# flux units are f_nu
# column 1: lambda
# column 2-11: torus flux with different inclination angles, i=0, 10, ..., 80, 90; unit: f_nu 
# column 12: agn polar dust flux template; unit: f_nu
  0 10 20 30 40 50 60 70 80 90
  7.6824597e+02  2.2416738e-16  2.1897529e-16  2.0328362e-16  1.7802839e-16  3.1795241e-18  2.5585963e-19  5.9284551e-20  1.8721438e-20  9.3607191e-21  3.1202398e-21       0.0000000
  7.7001697e+02  2.2468221e-16  2.1947453e-16  2.0374541e-16  1.7843090e-16  3.1857647e-18  2.5585963e-19  5.9284551e-20  1.8721438e-20  9.3607191e-21  3.1202398e-21       0.0000000
  7.7179199e+02  2.2519705e-16  2.1997690e-16  2.0421033e-16  1.7883654e-16  3.1920052e-18  2.5585963e-19  5.9284551e-20  1.8721438e-20  9.3607191e-21  3.1202398e-21       0.0000000
  7.7357098e+02  2.2571501e-16  2.2047925e-16  2.0467524e-16  1.7923904e-16  3.1982457e-18  2.5585963e-19  5.9284551e-20  1.8721438e-20  9.3607191e-21  3.1202398e-21       0.0000000
  7.7535400e+02  2.2623297e-16  2.2098473e-16  2.0514016e-16  1.7964468e-16  3.2044863e-18  2.5897991e-19  5.9284551e-20  1.8721438e-20  9.3607191e-21  3.1202398e-21       0.0000000
  7.7714099e+02  2.2675093e-16  2.2149022e-16  2.0560818e-16  1.8005342e-16  3.2107266e-18  2.5897991e-19  5.9284551e-20  1.8721438e-20  9.3607191e-21  3.1202398e-21       0.0000000
  7.7893304e+02  2.2727202e-16  2.2199569e-16  2.0607623e-16  1.8045906e-16  3.2169670e-18  2.5897991e-19  5.9284551e-20  1.8721438e-20  9.3607191e-21  3.1202398e-21       0.0000000
  7.8072900e+02  2.2779310e-16  2.2250428e-16  2.0654426e-16  1.8086782e-16  3.2200874e-18  2.6210014e-19  5.9284551e-20  1.8721438e-20  9.3607191e-21  3.1202398e-21       0.0000000
  7.8252802e+02  2.2831418e-16  2.2301290e-16  2.0701542e-16  1.8127968e-16  3.2263278e-18  2.6210014e-19  5.9284551e-20  1.8721438e-20  9.3607191e-21  3.1202398e-21       0.0000000
  7.8433203e+02  2.2883837e-16  2.2352461e-16  2.0748657e-16  1.8168845e-16  3.2325685e-18  2.6210014e-19  5.9284551e-20  1.8721438e-20  9.3607191e-21  3.1202398e-21       0.0000000
  7.8613995e+02  2.2936257e-16  2.2403632e-16  2.0796086e-16  1.8210030e-16  3.2388087e-18  2.6210014e-19  5.9284551e-20  1.8721438e-20  9.3607191e-21  3.1202398e-21       0.0000000
  7.8795203e+02  2.2988990e-16  2.2454804e-16  2.0843202e-16  1.8251217e-16  3.2450492e-18  2.6522037e-19  6.2404793e-20  1.8721438e-20  9.3607191e-21  3.1202398e-21       0.0000000
  7.8976898e+02  2.3041723e-16  2.2505978e-16  2.0890629e-16  1.8292406e-16  3.2512896e-18  2.6522037e-19  6.2404793e-20  1.8721438e-20  9.3607191e-21  3.1202398e-21       0.0000000
  7.9158997e+02  2.3094454e-16  2.2557461e-16  2.0938369e-16  1.8333904e-16  3.2575303e-18  2.6522037e-19  6.2404793e-20  1.8721438e-20  9.3607191e-21  3.1202398e-21       0.0000000
  7.9341394e+02  2.3147497e-16  2.2609258e-16  2.0986108e-16  1.8375403e-16  3.2637708e-18  2.6834062e-19  6.2404793e-20  1.8721438e-20  9.3607191e-21  3.1202398e-21       0.0000000
  7.9524298e+02  2.3200542e-16  2.2660741e-16  2.1033848e-16  1.8416902e-16  3.2700110e-18  2.6834062e-19  6.2404793e-20  2.1841677e-20  9.3607191e-21  3.1202398e-21       0.0000000
  7.9707697e+02  2.3253900e-16  2.2712850e-16  2.1081587e-16  1.8458714e-16  3.2762517e-18  2.6834062e-19  6.2404793e-20  2.1841677e-20  9.3607191e-21  3.1202398e-21       0.0000000
  7.9891400e+02  2.3307255e-16  2.2764643e-16  2.1129639e-16  1.8500524e-16  3.2824921e-18  2.6834062e-19  6.2404793e-20  2.1841677e-20  9.3607191e-21  3.1202398e-21       0.0000000
  8.0075598e+02  2.3360610e-16  2.2816751e-16  2.1177691e-16  1.8542336e-16  3.2887326e-18  2.7146085e-19  6.2404793e-20  2.1841677e-20  9.3607191e-21  3.1202398e-21       0.0000000
  8.0260205e+02  2.3414278e-16  2.2868860e-16  2.1226054e-16  1.8584148e-16  3.2949731e-18  2.7146085e-19  6.2404793e-20  2.1841677e-20  9.3607191e-21  3.1202398e-21       0.0000000
  8.0445203e+02  2.3467948e-16  2.2921281e-16  2.1274106e-16  1.8626272e-16  3.3012135e-18  2.7146085e-19  6.2404793e-20  2.1841677e-20  9.3607191e-21  3.1202398e-21       0.0000000
  8.0630603e+02  2.3521615e-16  2.2973701e-16  2.1322469e-16  1.8668394e-16  3.3074540e-18  2.7458108e-19  6.2404793e-20  2.1841677e-20  9.3607191e-21  6.2404796e-21       0.0000000
  8.0816498e+02  2.3575595e-16  2.3026120e-16  2.1371146e-16  1.8710517e-16  3.3136946e-18  2.7458108e-19  6.2404793e-20  2.1841677e-20  9.3607191e-21  6.2404796e-21       0.0000000
  8.1002802e+02  2.3629887e-16  2.3078853e-16  2.1419822e-16  1.8752952e-16  3.3199351e-18  2.7458108e-19  6.2404793e-20  2.1841677e-20  9.3607191e-21  6.2404796e-21       0.0000000
  8.1189496e+02  2.3683867e-16  2.3131583e-16  2.1468496e-16  1.8795387e-16  3.3261753e-18  2.7770131e-19  6.2404793e-20  2.1841677e-20  9.3607191e-21  6.2404796e-21       0.0000000
  8.1376703e+02  2.3738159e-16  2.3184628e-16  2.1517485e-16  1.8837823e-16  3.3324160e-18  2.7770131e-19  6.2404793e-20  2.1841677e-20  9.3607191e-21  6.2404796e-21       0.0000000
  8.1564301e+02  2.3792764e-16  2.3237674e-16  2.1566471e-16  1.8880571e-16  3.3386565e-18  2.7770131e-19  6.5525035e-20  2.1841677e-20  9.3607191e-21  6.2404796e-21       0.0000000
  8.1752301e+02  2.3847368e-16  2.3290717e-16  2.1615460e-16  1.8923317e-16  3.3448969e-18  2.7770131e-19  6.5525035e-20  2.1841677e-20  9.3607191e-21  6.2404796e-21       0.0000000
  8.1940802e+02  2.3901973e-16  2.3344072e-16  2.1664760e-16  1.8966066e-16  3.3511376e-18  2.8082159e-19  6.5525035e-20  2.1841677e-20  9.3607191e-21  6.2404796e-21       0.0000000
  8.2129700e+02  2.3956890e-16  2.3397430e-16  2.1714059e-16  1.9008812e-16  3.3573778e-18  2.8082159e-19  6.5525035e-20  2.1841677e-20  9.3607191e-21  6.2404796e-21       0.0000000
  8.2319000e+02  2.4011804e-16  2.3450785e-16  2.1763360e-16  1.9051871e-16  3.3636183e-18  2.8082159e-19  6.5525035e-20  2.1841677e-20  9.3607191e-21  6.2404796e-21       0.0000000
  8.2508801e+02  2.4066721e-16  2.3504455e-16  2.1812972e-16  1.9094931e-16  3.3698587e-18  2.8394182e-19  6.5525035e-20  2.1841677e-20  9.3607191e-21  6.2404796e-21       0.0000000
  8.2698999e+02  2.4121950e-16  2.3558122e-16  2.1862583e-16  1.9137989e-16  3.3760994e-18  2.8394182e-19  6.5525035e-20  2.1841677e-20  9.3607191e-21  6.2404796e-21       0.0000000
  8.2889600e+02  2.4177176e-16  2.3612102e-16  2.1912196e-16  1.9181362e-16  3.3823399e-18  2.8394182e-19  6.5525035e-20  2.1841677e-20  9.3607191e-21  6.2404796e-21       0.0000000
  8.3080701e+02  2.4232718e-16  2.3666082e-16  2.1962118e-16  1.9224732e-16  3.3885801e-18  2.8706205e-19  6.5525035e-20  2.1841677e-20  9.3607191e-21  6.2404796e-21       0.0000000
  8.3272198e+02  2.4288882e-16  2.3720687e-16  2.2012667e-16  1.9269040e-16  3.3979409e-18  2.8706205e-19  6.5525035e-20  2.1841677e-20  9.3607191e-21  6.2404796e-21       0.0000000
  8.3464197e+02  2.4345357e-16  2.3776225e-16  2.2064151e-16  1.9313971e-16  3.4104220e-18  2.8706205e-19  6.5525035e-20  2.1841677e-20  9.3607191e-21  6.2404796e-21       0.0000000
  8.3656604e+02  2.4402146e-16  2.3831455e-16  2.2115636e-16  1.9358904e-16  3.4197826e-18  2.9018227e-19  6.5525035e-20  2.1841677e-20  9.3607191e-21  6.2404796e-21       0.0000000
  8.3849402e+02  2.4458934e-16  2.3887306e-16  2.2167118e-16  1.9404146e-16  3.4322637e-18  2.9018227e-19  6.8645270e-20  2.1841677e-20  9.3607191e-21  6.2404796e-21       0.0000000
  8.4042700e+02  2.4516035e-16  2.3942847e-16  2.2218913e-16  1.9449391e-16  3.4447444e-18  2.9018227e-19  6.8645270e-20  2.1841677e-20  9.3607191e-21  6.2404796e-21       0.0000000
  8.4236505e+02  2.4573448e-16  2.3999011e-16  2.2270712e-16  1.9494945e-16  3.4541052e-18  2.9330253e-19  6.8645270e-20  2.1841677e-20  9.3607191e-21  6.2404796e-21       0.0000000
  8.4430597e+02  2.4630548e-16  2.4054865e-16  2.2322820e-16  1.9540501e-16  3.4665864e-18  2.9330253e-19  6.8645270e-20  2.1841677e-20  9.3607191e-21  6.2404796e-21       0.0000000
  8.4625299e+02  2.4687961e-16  2.4111028e-16  2.2374926e-16  1.9586057e-16  3.4790671e-18  2.9330253e-19  6.8645270e-20  2.1841677e-20  9.3607191e-21  6.2404796e-21       0.0000000
  8.4820300e+02  2.4745684e-16  2.4167192e-16  2.2427034e-16  1.9631612e-16  3.4915484e-18  2.9642276e-19  6.8645270e-20  2.4961918e-20  9.3607191e-21  6.2404796e-21       0.0000000
  8.5015900e+02  2.4803412e-16  2.4223668e-16  2.2479455e-16  1.9677479e-16  3.5009092e-18  2.9642276e-19  6.8645270e-20  2.4961918e-20  9.3607191e-21  6.2404796e-21       0.0000000
  8.5211902e+02  2.4861134e-16  2.4280456e-16  2.2531876e-16  1.9723660e-16  3.5133897e-18  2.9954301e-19  6.8645270e-20  2.4961918e-20  9.3607191e-21  6.2404796e-21       0.0000000
  8.5408301e+02  2.4919169e-16  2.4336932e-16  2.2584606e-16  1.9769527e-16  3.5258710e-18  2.9954301e-19  7.1765511e-20  2.4961918e-20  9.3607191e-21  6.2404796e-21       0.0000000
  8.5605194e+02  2.4977517e-16  2.4393720e-16  2.2637339e-16  1.9815706e-16  3.5383515e-18  2.9954301e-19  7.1765511e-20  2.4961918e-20  1.2480959e-20  6.2404796e-21       0.0000000
  8.5802502e+02  2.5035554e-16  2.4450824e-16  2.2690070e-16  1.9861885e-16  3.5477123e-18  3.0266324e-19  7.1765511e-20  2.4961918e-20  1.2480959e-20  6.2404796e-21       0.0000000
  8.6000299e+02  2.5093904e-16  2.4507922e-16  2.2743115e-16  1.9908378e-16  3.5601936e-18  3.0266324e-19  7.1765511e-20  2.4961918e-20  1.2480959e-20  6.2404796e-21       0.0000000
  8.6198596e+02  2.5152564e-16  2.4565025e-16  2.2796470e-16  1.9954868e-16  3.5726745e-18  3.0266324e-19  7.1765511e-20  2.4961918e-20  1.2480959e-20  6.2404796e-21       0.0000000
  8.6397296e+02  2.5211226e-16  2.4622433e-16  2.2849516e-16  2.0001361e-16  3.5851555e-18  3.0578350e-19  7.1765511e-20  2.4961918e-20  1.2480959e-20  6.2404796e-21       0.0000000
  8.6596399e+02  2.5270196e-16  2.4679845e-16  2.2902871e-16  2.0048163e-16  3.5976364e-18  3.0578350e-19  7.1765511e-20  2.4961918e-20  1.2480959e-20  6.2404796e-21       0.0000000
  8.6796100e+02  2.5329170e-16  2.4737573e-16  2.2956538e-16  2.0094967e-16  3.6101173e-18  3.0890372e-19  7.4885753e-20  2.4961918e-20  1.2480959e-20  6.2404796e-21       0.0000000
  8.6996198e+02  2.5388142e-16  2.4795296e-16  2.3009894e-16  2.0142082e-16  3.6225982e-18  3.0890372e-19  7.4885753e-20  2.4961918e-20  1.2480959e-20  6.2404796e-21       0.0000000
  8.7196698e+02  2.5447427e-16  2.4853331e-16  2.3063876e-16  2.0188886e-16  3.6350791e-18  3.0890372e-19  7.4885753e-20  2.4961918e-20  1.2480959e-20  6.2404796e-21       0.0000000
  8.7397705e+02  2.5506711e-16  2.4911369e-16  2.3117543e-16  2.0236002e-16  3.6444399e-18  3.1202395e-19  7.4885753e-20  2.4961918e-20  1.2480959e-20  6.2404796e-21       0.0000000
  8.7599200e+02  2.5566308e-16  2.4969406e-16  2.3171523e-16  2.0283429e-16  3.6569208e-18  3.1202395e-19  7.4885753e-20  2.4961918e-20  1.2480959e-20  6.2404796e-21       0.0000000
  8.7801099e+02  2.5625904e-16  2.5027756e-16  2.3225815e-16  2.0330858e-16  3.6694017e-18  3.1202395e-19  7.4885753e-20  2.4961918e-20  1.2480959e-20  6.2404796e-21       0.0000000
  8.8003503e+02  2.5685814e-16  2.5086104e-16  2.3280108e-16  2.0378285e-16  3.6818831e-18  3.1514418e-19  7.4885753e-20  2.4961918e-20  1.2480959e-20  6.2404796e-21       0.0000000
  8.8206403e+02  2.5745723e-16  2.5144763e-16  2.3334400e-16  2.0426025e-16  3.6943636e-18  3.1514418e-19  7.8005988e-20  2.4961918e-20  1.2480959e-20  6.2404796e-21       0.0000000
  8.8409698e+02  2.5805629e-16  2.5203423e-16  2.3389004e-16  2.0473452e-16  3.7068449e-18  3.1826446e-19  7.8005988e-20  2.4961918e-20  1.2480959e-20  6.2404796e-21       0.0000000
  8.8613501e+02  2.5865853e-16  2.5262398e-16  2.3443609e-16  2.0521504e-16  3.7193258e-18  3.1826446e-19  7.8005988e-20  2.4961918e-20  1.2480959e-20  6.2404796e-21       0.0000000
  8.8817798e+02  2.5926384e-16  2.5321370e-16  2.3498213e-16  2.0569245e-16  3.7318067e-18  3.1826446e-19  7.8005988e-20  2.4961918e-20  1.2480959e-20  6.2404796e-21       0.0000000
  8.9022601e+02  2.5986918e-16  2.5380654e-16  2.3553128e-16  2.0617295e-16  3.7442876e-18  3.2138469e-19  7.8005988e-20  2.8082155e-20  1.2480959e-20  6.2404796e-21       0.0000000
  8.9227802e+02  2.6047446e-16  2.5439938e-16  2.3608357e-16  2.0665660e-16  3.7567686e-18  3.2138469e-19  7.8005988e-20  2.8082155e-20  1.2480959e-20  6.2404796e-21       0.0000000
  8.9433496e+02  2.6108292e-16  2.5499223e-16  2.3663274e-16  2.0714023e-16  3.7723696e-18  3.2450492e-19  7.8005988e-20  2.8082155e-20  1.2480959e-20  6.2404796e-21       0.0000000
  8.9639600e+02  2.6169136e-16  2.5558817e-16  2.3718815e-16  2.0762387e-16  3.7848505e-18  3.2450492e-19  8.1126230e-20  2.8082155e-20  1.2480959e-20  6.2404796e-21       0.0000000
  8.9846295e+02  2.6230297e-16  2.5618726e-16  2.3774042e-16  2.0810751e-16  3.7973318e-18  3.2450492e-19  8.1126230e-20  2.8082155e-20  1.2480959e-20  6.2404796e-21       0.0000000
  9.0053400e+02  2.6291453e-16  2.5678635e-16  2.3829581e-16  2.0859426e-16  3.8098127e-18  3.2762517e-19  8.1126230e-20  2.8082155e-20  1.2480959e-20  6.2404796e-21       0.0000000
  9.0260999e+02  2.6352921e-16  2.5738544e-16  2.3885434e-16  2.0908102e-16  3.8222937e-18  3.2762517e-19  8.1126230e-20  2.8082155e-20  1.2480959e-20  6.2404796e-21       0.0000000
  9.0469098e+02  2.6414389e-16  2.5798765e-16  2.3941286e-16  2.0957089e-16  3.8347746e-18  3.3074540e-19  8.1126230e-20  2.8082155e-20  1.2480959e-20  6.2404796e-21       0.0000000
  9.0677594e+02  2.6476169e-16  2.5858984e-16  2.3997140e-16  2.1006077e-16  3.8472551e-18  3.3074540e-19  8.1126230e-20  2.8082155e-20  1.2480959e-20  6.2404796e-21       0.0000000
  9.0886603e+02  2.6537953e-16  2.5919208e-16  2.4053303e-16  2.1055066e-16  3.8628565e-18  3.3074540e-19  8.1126230e-20  2.8082155e-20  1.2480959e-20  6.2404796e-21       0.0000000
  9.1096198e+02  2.6600043e-16  2.5980052e-16  2.4109469e-16  2.1104365e-16  3.8753379e-18  3.3386563e-19  8.4246471e-20  2.8082155e-20  1.2480959e-20  6.2404796e-21       0.0000000
  9.1306097e+02  2.6661823e-16  2.6040583e-16  2.4165633e-16  2.1153665e-16  3.8878188e-18  3.3386563e-19  8.4246471e-20  2.8082155e-20  1.2480959e-20  6.2404796e-21       0.0000000
  9.1516602e+02  2.6724228e-16  2.6101429e-16  2.4222109e-16  2.1202964e-16  3.9002997e-18  3.3698589e-19  8.4246471e-20  2.8082155e-20  1.2480959e-20  6.2404796e-21       0.0000000
  9.1727600e+02  2.6786633e-16  2.6162585e-16  2.4278897e-16  2.1252577e-16  3.9127802e-18  3.3698589e-19  8.4246471e-20  2.8082155e-20  1.2480959e-20  6.2404796e-21       0.0000000
  9.1939099e+02  2.6849039e-16  2.6223743e-16  2.4335685e-16  2.1302189e-16  3.9283816e-18  3.3698589e-19  8.4246471e-20  2.8082155e-20  1.2480959e-20  6.2404796e-21       0.0000000
  9.2151001e+02  2.6911756e-16  2.6284899e-16  2.4392474e-16  2.1352111e-16  3.9408626e-18  3.4010614e-19  8.4246471e-20  2.8082155e-20  1.2480959e-20  6.2404796e-21       0.0000000
  9.2363403e+02  2.6974783e-16  2.6346367e-16  2.4449574e-16  2.1402036e-16  3.9533439e-18  3.4010614e-19  8.7366706e-20  2.8082155e-20  1.5601198e-20  6.2404796e-21       0.0000000
  9.2576300e+02  2.7037813e-16  2.6407838e-16  2.4506675e-16  2.1451960e-16  3.9689445e-18  3.4322637e-19  8.7366706e-20  2.8082155e-20  1.5601198e-20  6.2404796e-21       0.0000000
  9.2789801e+02  2.7100843e-16  2.6469618e-16  2.4563775e-16  2.1502195e-16  3.9814258e-18  3.4322637e-19  8.7366706e-20  3.1202397e-20  1.5601198e-20  9.3607191e-21       0.0000000
  9.3003699e+02  2.7164183e-16  2.6531399e-16  2.4621188e-16  2.1552432e-16  3.9939068e-18  3.4634660e-19  8.7366706e-20  3.1202397e-20  1.5601198e-20  9.3607191e-21       0.0000000
  9.3218103e+02  2.7227525e-16  2.6593489e-16  2.4678911e-16  2.1602667e-16  4.0095082e-18  3.4634660e-19  8.7366706e-20  3.1202397e-20  1.5601198e-20  9.3607191e-21       0.0000000
  9.3432904e+02  2.7291177e-16  2.6655584e-16  2.4736634e-16  2.1653215e-16  4.0219891e-18  3.4634660e-19  8.7366706e-20  3.1202397e-20  1.5601198e-20  9.3607191e-21       0.0000000
  9.3648297e+02  2.7354828e-16  2.6717987e-16  2.4794362e-16  2.1703763e-16  4.0344696e-18  3.4946683e-19  8.7366706e-20  3.1202397e-20  1.5601198e-20  9.3607191e-21       0.0000000
  9.3864203e+02  2.7418795e-16  2.6780392e-16  2.4852397e-16  2.1754624e-16  4.0500711e-18  3.4946683e-19  9.0486948e-20  3.1202397e-20  1.5601198e-20  9.3607191e-21       0.0000000
  9.4080597e+02  2.7482760e-16  2.6843112e-16  2.4910434e-16  2.1805483e-16  4.0625520e-18  3.5258708e-19  9.0486948e-20  3.1202397e-20  1.5601198e-20  9.3607191e-21       0.0000000
  9.4297498e+02  2.7547036e-16  2.6905827e-16  2.4968782e-16  2.1856343e-16  4.0781534e-18  3.5258708e-19  9.0486948e-20  3.1202397e-20  1.5601198e-20  9.3607191e-21       0.0000000
  9.4514801e+02  2.7611313e-16  2.6968544e-16  2.5027132e-16  2.1907515e-16  4.0906339e-18  3.5570733e-19  9.0486948e-20  3.1202397e-20  1.5601198e-20  9.3607191e-21       0.0000000
  9.4732703e+02  2.7675902e-16  2.7031574e-16  2.5085479e-16  2.1958686e-16  4.1062354e-18  3.5570733e-19  9.0486948e-20  3.1202397e-20  1.5601198e-20  9.3607191e-21       0.0000000
  9.4951099e+02  2.7740490e-16  2.7094914e-16  2.5144139e-16  2.2010171e-16  4.1187163e-18  3.5882756e-19  9.0486948e-20  3.1202397e-20  1.5601198e-20  9.3607191e-21       0.0000000
  9.5170001e+02  2.7805394e-16  2.7158253e-16  2.5203113e-16  2.2061655e-16  4.1343178e-18  3.5882756e-19  9.3607196e-20  3.1202397e-20  1.5601198e-20  9.3607191e-21       0.0000000
  9.5389404e+02  2.7870293e-16  2.7221908e-16  2.5262085e-16  2.2113138e-16  4.1467983e-18  3.5882756e-19  9.3607196e-20  3.1202397e-20  1.5601198e-20  9.3607191e-21       0.0000000
  9.5609302e+02  2.7925522e-16  2.7275888e-16  2.5312320e-16  2.2157446e-16  4.1592792e-18  3.6194779e-19  9.3607196e-20  3.1202397e-20  1.5601198e-20  9.3607191e-21       0.0000000
  9.5829706e+02  2.7971077e-16  2.7320505e-16  2.5353822e-16  2.2194264e-16  4.1717605e-18  3.6506805e-19  9.3607196e-20  3.1202397e-20  1.5601198e-20  9.3607191e-21       0.0000000
  9.6050598e+02  2.8016631e-16  2.7365128e-16  2.5395631e-16  2.2230771e-16  4.1842414e-18  3.6506805e-19  9.3607196e-20  3.1202397e-20  1.5601198e-20  9.3607191e-21       0.0000000
  9.6271997e+02  2.8062501e-16  2.7409745e-16  2.5437127e-16  2.2267591e-16  4.1967223e-18  3.6818828e-19  9.6727431e-20  3.4322635e-20  1.5601198e-20  9.3607191e-21       0.0000000
  9.6493903e+02  2.8108052e-16  2.7454365e-16  2.5478942e-16  2.2304408e-16  4.2092033e-18  3.6818828e-19  9.6727431e-20  3.4322635e-20  1.5601198e-20  9.3607191e-21       0.0000000
  9.6716394e+02  2.8153610e-16  2.7498983e-16  2.5520753e-16  2.2341227e-16  4.2216842e-18  3.7130850e-19  9.6727431e-20  3.4322635e-20  1.5601198e-20  9.3607191e-21       0.0000000
  9.6939301e+02  2.8199476e-16  2.7543915e-16  2.5562253e-16  2.2378047e-16  4.2341651e-18  3.7130850e-19  9.6727431e-20  3.4322635e-20  1.5601198e-20  9.3607191e-21       0.0000000
  9.7162799e+02  2.8245034e-16  2.7588533e-16  2.5604064e-16  2.2414866e-16  4.2466464e-18  3.7442878e-19  9.6727431e-20  3.4322635e-20  1.5601198e-20  9.3607191e-21       0.0000000
  9.7386798e+02  2.8290900e-16  2.7633156e-16  2.5645873e-16  2.2451686e-16  4.2591273e-18  3.7754901e-19  9.6727431e-20  3.4322635e-20  1.5601198e-20  9.3607191e-21       0.0000000
  9.7611298e+02  2.8336455e-16  2.7678085e-16  2.5687685e-16  2.2488815e-16  4.2716078e-18  3.7754901e-19  9.9847673e-20  3.4322635e-20  1.5601198e-20  9.3607191e-21       0.0000000
  9.7836304e+02  2.8382322e-16  2.7722705e-16  2.5729497e-16  2.2525634e-16  4.2840892e-18  3.8066924e-19  9.9847673e-20  3.4322635e-20  1.5601198e-20  9.3607191e-21       0.0000000
  9.8061798e+02  2.8427879e-16  2.7767326e-16  2.5771306e-16  2.2562454e-16  4.2965701e-18  3.8378947e-19  9.9847673e-20  3.4322635e-20  1.5601198e-20  9.3607191e-21       0.0000000
  9.8287903e+02  2.8473746e-16  2.7812258e-16  2.5813117e-16  2.2599273e-16  4.3090510e-18  3.8378947e-19  9.9847673e-20  3.4322635e-20  1.5601198e-20  9.3607191e-21       0.0000000
  9.8514496e+02  2.8519615e-16  2.7857188e-16  2.5854932e-16  2.2636402e-16  4.3215323e-18  3.8690972e-19  9.9847673e-20  3.4322635e-20  1.5601198e-20  9.3607191e-21       0.0000000
  9.8741595e+02  2.8565482e-16  2.7901808e-16  2.5896743e-16  2.2673222e-16  4.3340128e-18  3.8690972e-19  1.0296791e-19  3.4322635e-20  1.5601198e-20  9.3607191e-21       0.0000000
  9.8969202e+02  2.8611039e-16  2.7946738e-16  2.5938552e-16  2.2710354e-16  4.3464937e-18  3.9002995e-19  1.0296791e-19  3.4322635e-20  1.8721438e-20  9.3607191e-21       0.0000000
  9.9197400e+02  2.8656906e-16  2.7991670e-16  2.5980364e-16  2.2747170e-16  4.3589746e-18  3.9315021e-19  1.0296791e-19  3.7442876e-20  1.8721438e-20  9.3607191e-21       0.0000000
  9.9426001e+02  2.8702773e-16  2.8036288e-16  2.6022176e-16  2.2784302e-16  4.3714560e-18  3.9315021e-19  1.0296791e-19  3.7442876e-20  1.8721438e-20  9.3607191e-21       0.0000000
  9.9655206e+02  2.8748642e-16  2.8081220e-16  2.6064300e-16  2.2821122e-16  4.3839365e-18  3.9627044e-19  1.0608815e-19  3.7442876e-20  1.8721438e-20  9.3607191e-21       0.0000000
  9.9885004e+02  2.8794509e-16  2.8126153e-16  2.6106111e-16  2.2858253e-16  4.3995379e-18  3.9939069e-19  1.0608815e-19  3.7442876e-20  1.8721438e-20  9.3607191e-21       0.0000000
  1.0011500e+03  2.8840376e-16  2.8171082e-16  2.6147920e-16  2.2895383e-16  4.4120188e-18  3.9939069e-19  1.0608815e-19  3.7442876e-20  1.8721438e-20  9.3607191e-21       0.0000000
  1.0034600e+03  2.8886243e-16  2.8216015e-16  2.6190042e-16  2.2932514e-16  4.4244998e-18  4.0251092e-19  1.0608815e-19  3.7442876e-20  1.8721438e-20  9.3607191e-21       0.0000000
  1.0057700e+03  2.8932112e-16  2.8260947e-16  2.6231856e-16  2.2969331e-16  4.4369811e-18  4.0251092e-19  1.0608815e-19  3.7442876e-20  1.8721438e-20  9.3607191e-21       0.0000000
  1.0080900e+03  2.8977979e-16  2.8305880e-16  2.6273977e-16  2.3006463e-16  4.4494616e-18  4.0563115e-19  1.0920839e-19  3.7442876e-20  1.8721438e-20  9.3607191e-21       0.0000000
  1.0104200e+03  2.9024158e-16  2.8350809e-16  2.6316101e-16  2.3043595e-16  4.4619425e-18  4.0875138e-19  1.0920839e-19  3.7442876e-20  1.8721438e-20  9.3607191e-21       0.0000000
  1.0127400e+03  2.9070025e-16  2.8395430e-16  2.6357913e-16  2.3080724e-16  4.4775440e-18  4.0875138e-19  1.0920839e-19  3.7442876e-20  1.8721438e-20  9.3607191e-21       0.0000000
  1.0150800e+03  2.9115892e-16  2.8440672e-16  2.6400034e-16  2.3117856e-16  4.4900249e-18  4.1187163e-19  1.0920839e-19  3.7442876e-20  1.8721438e-20  9.3607191e-21       0.0000000
  1.0174200e+03  2.9161759e-16  2.8485604e-16  2.6441846e-16  2.3154985e-16  4.5025058e-18  4.1499189e-19  1.0920839e-19  4.0563115e-20  1.8721438e-20  9.3607191e-21       0.0000000
  1.0197600e+03  2.9207628e-16  2.8530534e-16  2.6483658e-16  2.3192117e-16  4.5149867e-18  4.1499189e-19  1.1232862e-19  4.0563115e-20  1.8721438e-20  9.3607191e-21       0.0000000
  1.0221200e+03  2.9253805e-16  2.8575779e-16  2.6526091e-16  2.3229249e-16  4.5305882e-18  4.1811211e-19  1.1232862e-19  4.0563115e-20  1.8721438e-20  9.3607191e-21       0.0000000
  1.0244700e+03  2.9299674e-16  2.8620399e-16  2.6567906e-16  2.3266380e-16  4.5430691e-18  4.2123234e-19  1.1232862e-19  4.0563115e-20  1.8721438e-20  9.3607191e-21       0.0000000
  1.0268300e+03  2.9345541e-16  2.8665331e-16  2.6610027e-16  2.3303510e-16  4.5555500e-18  4.2123234e-19  1.1232862e-19  4.0563115e-20  1.8721438e-20  9.3607191e-21       0.0000000
  1.0292001e+03  2.9391723e-16  2.8710573e-16  2.6652154e-16  2.3340641e-16  4.5680305e-18  4.2435260e-19  1.1232862e-19  4.0563115e-20  1.8721438e-20  1.2480959e-20       0.0000000
  1.0315699e+03  2.9437590e-16  2.8755506e-16  2.6693963e-16  2.3377773e-16  4.5836319e-18  4.2747283e-19  1.1544886e-19  4.0563115e-20  1.8721438e-20  1.2480959e-20       0.0000000
  1.0339500e+03  2.9483769e-16  2.8800436e-16  2.6736084e-16  2.3415215e-16  4.5961129e-18  4.2747283e-19  1.1544886e-19  4.0563115e-20  1.8721438e-20  1.2480959e-20       0.0000000
  1.0363400e+03  2.9529948e-16  2.8845681e-16  2.6778211e-16  2.3452346e-16  4.6085942e-18  4.3059306e-19  1.1544886e-19  4.0563115e-20  1.8721438e-20  1.2480959e-20       0.0000000
